#Global detector geometry and transforamtion; lengths given in cm
Gtype 1
Gr1_inner 50
Gr1_outer 262
Gr2_inner 50
Gr2_outer 262
Gdz 100
Gx0 0
Gy0 0
Gz0 400
Grot_x 0
Grot_y 0
Grot_z 0
Gtower_dx 5.535
Gtower_dy 5.535
Gtower_dz 100
# Layer settings for tower and longitudinal segmentation
nlayerspertowerseg 10
thickness_absorber 1.6
thickness_scintillator 0.4
#Tower type,idx_j,idx_k,idx_l,x[cm],y[cm],z[cm],dx[cm],dy[cm],dz[cm],rot_x,rot_y,rot_z
Tower 0	43	37	0	-27.675	-60.885	0	5.535	5.535	100	0	0	0
Tower 0	43	38	0	-27.675	-55.35	0	5.535	5.535	100	0	0	0
Tower 0	43	39	0	-27.675	-49.815	0	5.535	5.535	100	0	0	0
Tower 0	43	57	0	-27.675	49.815	0	5.535	5.535	100	0	0	0
Tower 0	43	58	0	-27.675	55.35	0	5.535	5.535	100	0	0	0
Tower 0	43	59	0	-27.675	60.885	0	5.535	5.535	100	0	0	0
Tower 0	43	60	0	-27.675	66.42	0	5.535	5.535	100	0	0	0
Tower 0	43	61	0	-27.675	71.955	0	5.535	5.535	100	0	0	0
Tower 0	43	62	0	-27.675	77.49	0	5.535	5.535	100	0	0	0
Tower 0	43	63	0	-27.675	83.025	0	5.535	5.535	100	0	0	0
Tower 0	43	64	0	-27.675	88.56	0	5.535	5.535	100	0	0	0
Tower 0	43	65	0	-27.675	94.095	0	5.535	5.535	100	0	0	0
Tower 0	43	66	0	-27.675	99.63	0	5.535	5.535	100	0	0	0
Tower 0	43	67	0	-27.675	105.165	0	5.535	5.535	100	0	0	0
Tower 0	43	68	0	-27.675	110.7	0	5.535	5.535	100	0	0	0
Tower 0	43	69	0	-27.675	116.235	0	5.535	5.535	100	0	0	0
Tower 0	43	70	0	-27.675	121.77	0	5.535	5.535	100	0	0	0
Tower 0	43	71	0	-27.675	127.305	0	5.535	5.535	100	0	0	0
Tower 0	43	72	0	-27.675	132.84	0	5.535	5.535	100	0	0	0
Tower 0	43	73	0	-27.675	138.375	0	5.535	5.535	100	0	0	0
Tower 0	43	74	0	-27.675	143.91	0	5.535	5.535	100	0	0	0
Tower 0	43	75	0	-27.675	149.445	0	5.535	5.535	100	0	0	0
Tower 0	43	76	0	-27.675	154.98	0	5.535	5.535	100	0	0	0
Tower 0	43	77	0	-27.675	160.515	0	5.535	5.535	100	0	0	0
Tower 0	43	78	0	-27.675	166.05	0	5.535	5.535	100	0	0	0
Tower 0	43	79	0	-27.675	171.585	0	5.535	5.535	100	0	0	0
Tower 0	43	80	0	-27.675	177.12	0	5.535	5.535	100	0	0	0
Tower 0	43	81	0	-27.675	182.655	0	5.535	5.535	100	0	0	0
Tower 0	43	82	0	-27.675	188.19	0	5.535	5.535	100	0	0	0
Tower 0	43	83	0	-27.675	193.725	0	5.535	5.535	100	0	0	0
Tower 0	43	84	0	-27.675	199.26	0	5.535	5.535	100	0	0	0
Tower 0	43	85	0	-27.675	204.795	0	5.535	5.535	100	0	0	0
Tower 0	43	86	0	-27.675	210.33	0	5.535	5.535	100	0	0	0
Tower 0	43	87	0	-27.675	215.865	0	5.535	5.535	100	0	0	0
Tower 0	43	88	0	-27.675	221.4	0	5.535	5.535	100	0	0	0
Tower 0	43	89	0	-27.675	226.935	0	5.535	5.535	100	0	0	0
Tower 0	43	90	0	-27.675	232.47	0	5.535	5.535	100	0	0	0
Tower 0	43	91	0	-27.675	238.005	0	5.535	5.535	100	0	0	0
Tower 0	43	92	0	-27.675	243.54	0	5.535	5.535	100	0	0	0
Tower 0	43	93	0	-27.675	249.075	0	5.535	5.535	100	0	0	0
Tower 0	43	94	0	-27.675	254.61	0	5.535	5.535	100	0	0	0
Tower 0	44	2	0	-22.14	-254.61	0	5.535	5.535	100	0	0	0
Tower 0	44	3	0	-22.14	-249.075	0	5.535	5.535	100	0	0	0
Tower 0	44	4	0	-22.14	-243.54	0	5.535	5.535	100	0	0	0
Tower 0	44	5	0	-22.14	-238.005	0	5.535	5.535	100	0	0	0
Tower 0	44	6	0	-22.14	-232.47	0	5.535	5.535	100	0	0	0
Tower 0	44	7	0	-22.14	-226.935	0	5.535	5.535	100	0	0	0
Tower 0	44	8	0	-22.14	-221.4	0	5.535	5.535	100	0	0	0
Tower 0	44	9	0	-22.14	-215.865	0	5.535	5.535	100	0	0	0
Tower 0	44	10	0	-22.14	-210.33	0	5.535	5.535	100	0	0	0
Tower 0	44	11	0	-22.14	-204.795	0	5.535	5.535	100	0	0	0
Tower 0	44	12	0	-22.14	-199.26	0	5.535	5.535	100	0	0	0
Tower 0	44	13	0	-22.14	-193.725	0	5.535	5.535	100	0	0	0
Tower 0	44	14	0	-22.14	-188.19	0	5.535	5.535	100	0	0	0
Tower 0	44	15	0	-22.14	-182.655	0	5.535	5.535	100	0	0	0
Tower 0	44	16	0	-22.14	-177.12	0	5.535	5.535	100	0	0	0
Tower 0	44	17	0	-22.14	-171.585	0	5.535	5.535	100	0	0	0
Tower 0	44	18	0	-22.14	-166.05	0	5.535	5.535	100	0	0	0
Tower 0	44	19	0	-22.14	-160.515	0	5.535	5.535	100	0	0	0
Tower 0	44	20	0	-22.14	-154.98	0	5.535	5.535	100	0	0	0
Tower 0	44	21	0	-22.14	-149.445	0	5.535	5.535	100	0	0	0
Tower 0	44	22	0	-22.14	-143.91	0	5.535	5.535	100	0	0	0
Tower 0	44	23	0	-22.14	-138.375	0	5.535	5.535	100	0	0	0
Tower 0	44	24	0	-22.14	-132.84	0	5.535	5.535	100	0	0	0
Tower 0	44	25	0	-22.14	-127.305	0	5.535	5.535	100	0	0	0
Tower 0	44	26	0	-22.14	-121.77	0	5.535	5.535	100	0	0	0
Tower 0	44	27	0	-22.14	-116.235	0	5.535	5.535	100	0	0	0
Tower 0	44	28	0	-22.14	-110.7	0	5.535	5.535	100	0	0	0
Tower 0	44	29	0	-22.14	-105.165	0	5.535	5.535	100	0	0	0
Tower 0	44	30	0	-22.14	-99.63	0	5.535	5.535	100	0	0	0
Tower 0	44	31	0	-22.14	-94.095	0	5.535	5.535	100	0	0	0
Tower 0	44	32	0	-22.14	-88.56	0	5.535	5.535	100	0	0	0
Tower 0	44	33	0	-22.14	-83.025	0	5.535	5.535	100	0	0	0
Tower 0	44	34	0	-22.14	-77.49	0	5.535	5.535	100	0	0	0
Tower 0	44	35	0	-22.14	-71.955	0	5.535	5.535	100	0	0	0
Tower 0	44	36	0	-22.14	-66.42	0	5.535	5.535	100	0	0	0
Tower 0	44	37	0	-22.14	-60.885	0	5.535	5.535	100	0	0	0
Tower 0	44	38	0	-22.14	-55.35	0	5.535	5.535	100	0	0	0
Tower 0	44	39	0	-22.14	-49.815	0	5.535	5.535	100	0	0	0
Tower 0	44	57	0	-22.14	49.815	0	5.535	5.535	100	0	0	0
Tower 0	44	58	0	-22.14	55.35	0	5.535	5.535	100	0	0	0
Tower 0	44	59	0	-22.14	60.885	0	5.535	5.535	100	0	0	0
Tower 0	44	60	0	-22.14	66.42	0	5.535	5.535	100	0	0	0
Tower 0	44	61	0	-22.14	71.955	0	5.535	5.535	100	0	0	0
Tower 0	44	62	0	-22.14	77.49	0	5.535	5.535	100	0	0	0
Tower 0	44	63	0	-22.14	83.025	0	5.535	5.535	100	0	0	0
Tower 0	44	64	0	-22.14	88.56	0	5.535	5.535	100	0	0	0
Tower 0	44	65	0	-22.14	94.095	0	5.535	5.535	100	0	0	0
Tower 0	44	66	0	-22.14	99.63	0	5.535	5.535	100	0	0	0
Tower 0	44	67	0	-22.14	105.165	0	5.535	5.535	100	0	0	0
Tower 0	44	68	0	-22.14	110.7	0	5.535	5.535	100	0	0	0
Tower 0	44	69	0	-22.14	116.235	0	5.535	5.535	100	0	0	0
Tower 0	44	70	0	-22.14	121.77	0	5.535	5.535	100	0	0	0
Tower 0	44	71	0	-22.14	127.305	0	5.535	5.535	100	0	0	0
Tower 0	44	72	0	-22.14	132.84	0	5.535	5.535	100	0	0	0
Tower 0	44	73	0	-22.14	138.375	0	5.535	5.535	100	0	0	0
Tower 0	44	74	0	-22.14	143.91	0	5.535	5.535	100	0	0	0
Tower 0	44	75	0	-22.14	149.445	0	5.535	5.535	100	0	0	0
Tower 0	44	76	0	-22.14	154.98	0	5.535	5.535	100	0	0	0
Tower 0	44	77	0	-22.14	160.515	0	5.535	5.535	100	0	0	0
Tower 0	44	78	0	-22.14	166.05	0	5.535	5.535	100	0	0	0
Tower 0	44	79	0	-22.14	171.585	0	5.535	5.535	100	0	0	0
Tower 0	44	80	0	-22.14	177.12	0	5.535	5.535	100	0	0	0
Tower 0	44	81	0	-22.14	182.655	0	5.535	5.535	100	0	0	0
Tower 0	44	82	0	-22.14	188.19	0	5.535	5.535	100	0	0	0
Tower 0	44	83	0	-22.14	193.725	0	5.535	5.535	100	0	0	0
Tower 0	44	84	0	-22.14	199.26	0	5.535	5.535	100	0	0	0
Tower 0	44	85	0	-22.14	204.795	0	5.535	5.535	100	0	0	0
Tower 0	44	86	0	-22.14	210.33	0	5.535	5.535	100	0	0	0
Tower 0	44	87	0	-22.14	215.865	0	5.535	5.535	100	0	0	0
Tower 0	44	88	0	-22.14	221.4	0	5.535	5.535	100	0	0	0
Tower 0	44	89	0	-22.14	226.935	0	5.535	5.535	100	0	0	0
Tower 0	44	90	0	-22.14	232.47	0	5.535	5.535	100	0	0	0
Tower 0	44	91	0	-22.14	238.005	0	5.535	5.535	100	0	0	0
Tower 0	44	92	0	-22.14	243.54	0	5.535	5.535	100	0	0	0
Tower 0	44	93	0	-22.14	249.075	0	5.535	5.535	100	0	0	0
Tower 0	44	94	0	-22.14	254.61	0	5.535	5.535	100	0	0	0
Tower 0	45	2	0	-16.605	-254.61	0	5.535	5.535	100	0	0	0
Tower 0	45	3	0	-16.605	-249.075	0	5.535	5.535	100	0	0	0
Tower 0	45	4	0	-16.605	-243.54	0	5.535	5.535	100	0	0	0
Tower 0	45	5	0	-16.605	-238.005	0	5.535	5.535	100	0	0	0
Tower 0	45	6	0	-16.605	-232.47	0	5.535	5.535	100	0	0	0
Tower 0	45	7	0	-16.605	-226.935	0	5.535	5.535	100	0	0	0
Tower 0	45	8	0	-16.605	-221.4	0	5.535	5.535	100	0	0	0
Tower 0	45	9	0	-16.605	-215.865	0	5.535	5.535	100	0	0	0
Tower 0	45	10	0	-16.605	-210.33	0	5.535	5.535	100	0	0	0
Tower 0	45	11	0	-16.605	-204.795	0	5.535	5.535	100	0	0	0
Tower 0	45	12	0	-16.605	-199.26	0	5.535	5.535	100	0	0	0
Tower 0	45	13	0	-16.605	-193.725	0	5.535	5.535	100	0	0	0
Tower 0	45	14	0	-16.605	-188.19	0	5.535	5.535	100	0	0	0
Tower 0	45	15	0	-16.605	-182.655	0	5.535	5.535	100	0	0	0
Tower 0	45	16	0	-16.605	-177.12	0	5.535	5.535	100	0	0	0
Tower 0	45	17	0	-16.605	-171.585	0	5.535	5.535	100	0	0	0
Tower 0	45	18	0	-16.605	-166.05	0	5.535	5.535	100	0	0	0
Tower 0	45	19	0	-16.605	-160.515	0	5.535	5.535	100	0	0	0
Tower 0	45	20	0	-16.605	-154.98	0	5.535	5.535	100	0	0	0
Tower 0	45	21	0	-16.605	-149.445	0	5.535	5.535	100	0	0	0
Tower 0	45	22	0	-16.605	-143.91	0	5.535	5.535	100	0	0	0
Tower 0	45	23	0	-16.605	-138.375	0	5.535	5.535	100	0	0	0
Tower 0	45	24	0	-16.605	-132.84	0	5.535	5.535	100	0	0	0
Tower 0	45	25	0	-16.605	-127.305	0	5.535	5.535	100	0	0	0
Tower 0	45	26	0	-16.605	-121.77	0	5.535	5.535	100	0	0	0
Tower 0	45	27	0	-16.605	-116.235	0	5.535	5.535	100	0	0	0
Tower 0	45	28	0	-16.605	-110.7	0	5.535	5.535	100	0	0	0
Tower 0	45	29	0	-16.605	-105.165	0	5.535	5.535	100	0	0	0
Tower 0	45	30	0	-16.605	-99.63	0	5.535	5.535	100	0	0	0
Tower 0	45	31	0	-16.605	-94.095	0	5.535	5.535	100	0	0	0
Tower 0	45	32	0	-16.605	-88.56	0	5.535	5.535	100	0	0	0
Tower 0	45	33	0	-16.605	-83.025	0	5.535	5.535	100	0	0	0
Tower 0	45	34	0	-16.605	-77.49	0	5.535	5.535	100	0	0	0
Tower 0	45	35	0	-16.605	-71.955	0	5.535	5.535	100	0	0	0
Tower 0	45	36	0	-16.605	-66.42	0	5.535	5.535	100	0	0	0
Tower 0	45	37	0	-16.605	-60.885	0	5.535	5.535	100	0	0	0
Tower 0	45	38	0	-16.605	-55.35	0	5.535	5.535	100	0	0	0
Tower 0	45	58	0	-16.605	55.35	0	5.535	5.535	100	0	0	0
Tower 0	45	59	0	-16.605	60.885	0	5.535	5.535	100	0	0	0
Tower 0	45	60	0	-16.605	66.42	0	5.535	5.535	100	0	0	0
Tower 0	45	61	0	-16.605	71.955	0	5.535	5.535	100	0	0	0
Tower 0	45	62	0	-16.605	77.49	0	5.535	5.535	100	0	0	0
Tower 0	45	63	0	-16.605	83.025	0	5.535	5.535	100	0	0	0
Tower 0	45	64	0	-16.605	88.56	0	5.535	5.535	100	0	0	0
Tower 0	45	65	0	-16.605	94.095	0	5.535	5.535	100	0	0	0
Tower 0	45	66	0	-16.605	99.63	0	5.535	5.535	100	0	0	0
Tower 0	45	67	0	-16.605	105.165	0	5.535	5.535	100	0	0	0
Tower 0	45	68	0	-16.605	110.7	0	5.535	5.535	100	0	0	0
Tower 0	45	69	0	-16.605	116.235	0	5.535	5.535	100	0	0	0
Tower 0	45	70	0	-16.605	121.77	0	5.535	5.535	100	0	0	0
Tower 0	45	71	0	-16.605	127.305	0	5.535	5.535	100	0	0	0
Tower 0	45	72	0	-16.605	132.84	0	5.535	5.535	100	0	0	0
Tower 0	45	73	0	-16.605	138.375	0	5.535	5.535	100	0	0	0
Tower 0	45	74	0	-16.605	143.91	0	5.535	5.535	100	0	0	0
Tower 0	45	75	0	-16.605	149.445	0	5.535	5.535	100	0	0	0
Tower 0	45	76	0	-16.605	154.98	0	5.535	5.535	100	0	0	0
Tower 0	45	77	0	-16.605	160.515	0	5.535	5.535	100	0	0	0
Tower 0	45	78	0	-16.605	166.05	0	5.535	5.535	100	0	0	0
Tower 0	45	79	0	-16.605	171.585	0	5.535	5.535	100	0	0	0
Tower 0	45	80	0	-16.605	177.12	0	5.535	5.535	100	0	0	0
Tower 0	45	81	0	-16.605	182.655	0	5.535	5.535	100	0	0	0
Tower 0	45	82	0	-16.605	188.19	0	5.535	5.535	100	0	0	0
Tower 0	45	83	0	-16.605	193.725	0	5.535	5.535	100	0	0	0
Tower 0	45	84	0	-16.605	199.26	0	5.535	5.535	100	0	0	0
Tower 0	45	85	0	-16.605	204.795	0	5.535	5.535	100	0	0	0
Tower 0	45	86	0	-16.605	210.33	0	5.535	5.535	100	0	0	0
Tower 0	45	87	0	-16.605	215.865	0	5.535	5.535	100	0	0	0
Tower 0	45	88	0	-16.605	221.4	0	5.535	5.535	100	0	0	0
Tower 0	45	89	0	-16.605	226.935	0	5.535	5.535	100	0	0	0
Tower 0	45	90	0	-16.605	232.47	0	5.535	5.535	100	0	0	0
Tower 0	45	91	0	-16.605	238.005	0	5.535	5.535	100	0	0	0
Tower 0	45	92	0	-16.605	243.54	0	5.535	5.535	100	0	0	0
Tower 0	45	93	0	-16.605	249.075	0	5.535	5.535	100	0	0	0
Tower 0	45	94	0	-16.605	254.61	0	5.535	5.535	100	0	0	0
Tower 0	46	2	0	-11.07	-254.61	0	5.535	5.535	100	0	0	0
Tower 0	46	3	0	-11.07	-249.075	0	5.535	5.535	100	0	0	0
Tower 0	46	4	0	-11.07	-243.54	0	5.535	5.535	100	0	0	0
Tower 0	46	5	0	-11.07	-238.005	0	5.535	5.535	100	0	0	0
Tower 0	46	6	0	-11.07	-232.47	0	5.535	5.535	100	0	0	0
Tower 0	46	7	0	-11.07	-226.935	0	5.535	5.535	100	0	0	0
Tower 0	46	8	0	-11.07	-221.4	0	5.535	5.535	100	0	0	0
Tower 0	46	9	0	-11.07	-215.865	0	5.535	5.535	100	0	0	0
Tower 0	46	10	0	-11.07	-210.33	0	5.535	5.535	100	0	0	0
Tower 0	46	11	0	-11.07	-204.795	0	5.535	5.535	100	0	0	0
Tower 0	46	12	0	-11.07	-199.26	0	5.535	5.535	100	0	0	0
Tower 0	46	13	0	-11.07	-193.725	0	5.535	5.535	100	0	0	0
Tower 0	46	14	0	-11.07	-188.19	0	5.535	5.535	100	0	0	0
Tower 0	46	15	0	-11.07	-182.655	0	5.535	5.535	100	0	0	0
Tower 0	46	16	0	-11.07	-177.12	0	5.535	5.535	100	0	0	0
Tower 0	46	17	0	-11.07	-171.585	0	5.535	5.535	100	0	0	0
Tower 0	46	18	0	-11.07	-166.05	0	5.535	5.535	100	0	0	0
Tower 0	46	19	0	-11.07	-160.515	0	5.535	5.535	100	0	0	0
Tower 0	46	20	0	-11.07	-154.98	0	5.535	5.535	100	0	0	0
Tower 0	46	21	0	-11.07	-149.445	0	5.535	5.535	100	0	0	0
Tower 0	46	22	0	-11.07	-143.91	0	5.535	5.535	100	0	0	0
Tower 0	46	23	0	-11.07	-138.375	0	5.535	5.535	100	0	0	0
Tower 0	46	24	0	-11.07	-132.84	0	5.535	5.535	100	0	0	0
Tower 0	46	25	0	-11.07	-127.305	0	5.535	5.535	100	0	0	0
Tower 0	46	26	0	-11.07	-121.77	0	5.535	5.535	100	0	0	0
Tower 0	46	27	0	-11.07	-116.235	0	5.535	5.535	100	0	0	0
Tower 0	46	28	0	-11.07	-110.7	0	5.535	5.535	100	0	0	0
Tower 0	46	29	0	-11.07	-105.165	0	5.535	5.535	100	0	0	0
Tower 0	46	30	0	-11.07	-99.63	0	5.535	5.535	100	0	0	0
Tower 0	46	31	0	-11.07	-94.095	0	5.535	5.535	100	0	0	0
Tower 0	46	32	0	-11.07	-88.56	0	5.535	5.535	100	0	0	0
Tower 0	46	33	0	-11.07	-83.025	0	5.535	5.535	100	0	0	0
Tower 0	46	34	0	-11.07	-77.49	0	5.535	5.535	100	0	0	0
Tower 0	46	35	0	-11.07	-71.955	0	5.535	5.535	100	0	0	0
Tower 0	46	36	0	-11.07	-66.42	0	5.535	5.535	100	0	0	0
Tower 0	46	37	0	-11.07	-60.885	0	5.535	5.535	100	0	0	0
Tower 0	46	38	0	-11.07	-55.35	0	5.535	5.535	100	0	0	0
Tower 0	46	58	0	-11.07	55.35	0	5.535	5.535	100	0	0	0
Tower 0	46	59	0	-11.07	60.885	0	5.535	5.535	100	0	0	0
Tower 0	46	60	0	-11.07	66.42	0	5.535	5.535	100	0	0	0
Tower 0	46	61	0	-11.07	71.955	0	5.535	5.535	100	0	0	0
Tower 0	46	62	0	-11.07	77.49	0	5.535	5.535	100	0	0	0
Tower 0	46	63	0	-11.07	83.025	0	5.535	5.535	100	0	0	0
Tower 0	46	64	0	-11.07	88.56	0	5.535	5.535	100	0	0	0
Tower 0	46	65	0	-11.07	94.095	0	5.535	5.535	100	0	0	0
Tower 0	46	66	0	-11.07	99.63	0	5.535	5.535	100	0	0	0
Tower 0	46	67	0	-11.07	105.165	0	5.535	5.535	100	0	0	0
Tower 0	46	68	0	-11.07	110.7	0	5.535	5.535	100	0	0	0
Tower 0	46	69	0	-11.07	116.235	0	5.535	5.535	100	0	0	0
Tower 0	46	70	0	-11.07	121.77	0	5.535	5.535	100	0	0	0
Tower 0	46	71	0	-11.07	127.305	0	5.535	5.535	100	0	0	0
Tower 0	46	72	0	-11.07	132.84	0	5.535	5.535	100	0	0	0
Tower 0	46	73	0	-11.07	138.375	0	5.535	5.535	100	0	0	0
Tower 0	46	74	0	-11.07	143.91	0	5.535	5.535	100	0	0	0
Tower 0	46	75	0	-11.07	149.445	0	5.535	5.535	100	0	0	0
Tower 0	46	76	0	-11.07	154.98	0	5.535	5.535	100	0	0	0
Tower 0	46	77	0	-11.07	160.515	0	5.535	5.535	100	0	0	0
Tower 0	46	78	0	-11.07	166.05	0	5.535	5.535	100	0	0	0
Tower 0	46	79	0	-11.07	171.585	0	5.535	5.535	100	0	0	0
Tower 0	46	80	0	-11.07	177.12	0	5.535	5.535	100	0	0	0
Tower 0	46	81	0	-11.07	182.655	0	5.535	5.535	100	0	0	0
Tower 0	46	82	0	-11.07	188.19	0	5.535	5.535	100	0	0	0
Tower 0	46	83	0	-11.07	193.725	0	5.535	5.535	100	0	0	0
Tower 0	46	84	0	-11.07	199.26	0	5.535	5.535	100	0	0	0
Tower 0	46	85	0	-11.07	204.795	0	5.535	5.535	100	0	0	0
Tower 0	46	86	0	-11.07	210.33	0	5.535	5.535	100	0	0	0
Tower 0	46	87	0	-11.07	215.865	0	5.535	5.535	100	0	0	0
Tower 0	46	88	0	-11.07	221.4	0	5.535	5.535	100	0	0	0
Tower 0	46	89	0	-11.07	226.935	0	5.535	5.535	100	0	0	0
Tower 0	46	90	0	-11.07	232.47	0	5.535	5.535	100	0	0	0
Tower 0	46	91	0	-11.07	238.005	0	5.535	5.535	100	0	0	0
Tower 0	46	92	0	-11.07	243.54	0	5.535	5.535	100	0	0	0
Tower 0	46	93	0	-11.07	249.075	0	5.535	5.535	100	0	0	0
Tower 0	46	94	0	-11.07	254.61	0	5.535	5.535	100	0	0	0
Tower 0	47	2	0	-5.535	-254.61	0	5.535	5.535	100	0	0	0
Tower 0	47	3	0	-5.535	-249.075	0	5.535	5.535	100	0	0	0
Tower 0	47	4	0	-5.535	-243.54	0	5.535	5.535	100	0	0	0
Tower 0	47	5	0	-5.535	-238.005	0	5.535	5.535	100	0	0	0
Tower 0	47	6	0	-5.535	-232.47	0	5.535	5.535	100	0	0	0
Tower 0	47	7	0	-5.535	-226.935	0	5.535	5.535	100	0	0	0
Tower 0	47	8	0	-5.535	-221.4	0	5.535	5.535	100	0	0	0
Tower 0	47	9	0	-5.535	-215.865	0	5.535	5.535	100	0	0	0
Tower 0	47	10	0	-5.535	-210.33	0	5.535	5.535	100	0	0	0
Tower 0	47	11	0	-5.535	-204.795	0	5.535	5.535	100	0	0	0
Tower 0	47	12	0	-5.535	-199.26	0	5.535	5.535	100	0	0	0
Tower 0	47	13	0	-5.535	-193.725	0	5.535	5.535	100	0	0	0
Tower 0	47	14	0	-5.535	-188.19	0	5.535	5.535	100	0	0	0
Tower 0	47	15	0	-5.535	-182.655	0	5.535	5.535	100	0	0	0
Tower 0	47	16	0	-5.535	-177.12	0	5.535	5.535	100	0	0	0
Tower 0	47	17	0	-5.535	-171.585	0	5.535	5.535	100	0	0	0
Tower 0	47	18	0	-5.535	-166.05	0	5.535	5.535	100	0	0	0
Tower 0	47	19	0	-5.535	-160.515	0	5.535	5.535	100	0	0	0
Tower 0	47	20	0	-5.535	-154.98	0	5.535	5.535	100	0	0	0
Tower 0	47	21	0	-5.535	-149.445	0	5.535	5.535	100	0	0	0
Tower 0	47	22	0	-5.535	-143.91	0	5.535	5.535	100	0	0	0
Tower 0	47	23	0	-5.535	-138.375	0	5.535	5.535	100	0	0	0
Tower 0	47	24	0	-5.535	-132.84	0	5.535	5.535	100	0	0	0
Tower 0	47	25	0	-5.535	-127.305	0	5.535	5.535	100	0	0	0
Tower 0	47	26	0	-5.535	-121.77	0	5.535	5.535	100	0	0	0
Tower 0	47	27	0	-5.535	-116.235	0	5.535	5.535	100	0	0	0
Tower 0	47	28	0	-5.535	-110.7	0	5.535	5.535	100	0	0	0
Tower 0	47	29	0	-5.535	-105.165	0	5.535	5.535	100	0	0	0
Tower 0	47	30	0	-5.535	-99.63	0	5.535	5.535	100	0	0	0
Tower 0	47	31	0	-5.535	-94.095	0	5.535	5.535	100	0	0	0
Tower 0	47	32	0	-5.535	-88.56	0	5.535	5.535	100	0	0	0
Tower 0	47	33	0	-5.535	-83.025	0	5.535	5.535	100	0	0	0
Tower 0	47	34	0	-5.535	-77.49	0	5.535	5.535	100	0	0	0
Tower 0	47	35	0	-5.535	-71.955	0	5.535	5.535	100	0	0	0
Tower 0	47	36	0	-5.535	-66.42	0	5.535	5.535	100	0	0	0
Tower 0	47	37	0	-5.535	-60.885	0	5.535	5.535	100	0	0	0
Tower 0	47	38	0	-5.535	-55.35	0	5.535	5.535	100	0	0	0
Tower 0	47	58	0	-5.535	55.35	0	5.535	5.535	100	0	0	0
Tower 0	47	59	0	-5.535	60.885	0	5.535	5.535	100	0	0	0
Tower 0	47	60	0	-5.535	66.42	0	5.535	5.535	100	0	0	0
Tower 0	47	61	0	-5.535	71.955	0	5.535	5.535	100	0	0	0
Tower 0	47	62	0	-5.535	77.49	0	5.535	5.535	100	0	0	0
Tower 0	47	63	0	-5.535	83.025	0	5.535	5.535	100	0	0	0
Tower 0	47	64	0	-5.535	88.56	0	5.535	5.535	100	0	0	0
Tower 0	47	65	0	-5.535	94.095	0	5.535	5.535	100	0	0	0
Tower 0	47	66	0	-5.535	99.63	0	5.535	5.535	100	0	0	0
Tower 0	47	67	0	-5.535	105.165	0	5.535	5.535	100	0	0	0
Tower 0	47	68	0	-5.535	110.7	0	5.535	5.535	100	0	0	0
Tower 0	47	69	0	-5.535	116.235	0	5.535	5.535	100	0	0	0
Tower 0	47	70	0	-5.535	121.77	0	5.535	5.535	100	0	0	0
Tower 0	47	71	0	-5.535	127.305	0	5.535	5.535	100	0	0	0
Tower 0	47	72	0	-5.535	132.84	0	5.535	5.535	100	0	0	0
Tower 0	47	73	0	-5.535	138.375	0	5.535	5.535	100	0	0	0
Tower 0	47	74	0	-5.535	143.91	0	5.535	5.535	100	0	0	0
Tower 0	47	75	0	-5.535	149.445	0	5.535	5.535	100	0	0	0
Tower 0	47	76	0	-5.535	154.98	0	5.535	5.535	100	0	0	0
Tower 0	47	77	0	-5.535	160.515	0	5.535	5.535	100	0	0	0
Tower 0	47	78	0	-5.535	166.05	0	5.535	5.535	100	0	0	0
Tower 0	47	79	0	-5.535	171.585	0	5.535	5.535	100	0	0	0
Tower 0	47	80	0	-5.535	177.12	0	5.535	5.535	100	0	0	0
Tower 0	47	81	0	-5.535	182.655	0	5.535	5.535	100	0	0	0
Tower 0	47	82	0	-5.535	188.19	0	5.535	5.535	100	0	0	0
Tower 0	47	83	0	-5.535	193.725	0	5.535	5.535	100	0	0	0
Tower 0	47	84	0	-5.535	199.26	0	5.535	5.535	100	0	0	0
Tower 0	47	85	0	-5.535	204.795	0	5.535	5.535	100	0	0	0
Tower 0	47	86	0	-5.535	210.33	0	5.535	5.535	100	0	0	0
Tower 0	47	87	0	-5.535	215.865	0	5.535	5.535	100	0	0	0
Tower 0	47	88	0	-5.535	221.4	0	5.535	5.535	100	0	0	0
Tower 0	47	89	0	-5.535	226.935	0	5.535	5.535	100	0	0	0
Tower 0	47	90	0	-5.535	232.47	0	5.535	5.535	100	0	0	0
Tower 0	47	91	0	-5.535	238.005	0	5.535	5.535	100	0	0	0
Tower 0	47	92	0	-5.535	243.54	0	5.535	5.535	100	0	0	0
Tower 0	47	93	0	-5.535	249.075	0	5.535	5.535	100	0	0	0
Tower 0	47	94	0	-5.535	254.61	0	5.535	5.535	100	0	0	0
Tower 0	48	2	0	0	-254.61	0	5.535	5.535	100	0	0	0
Tower 0	48	3	0	0	-249.075	0	5.535	5.535	100	0	0	0
Tower 0	48	4	0	0	-243.54	0	5.535	5.535	100	0	0	0
Tower 0	48	5	0	0	-238.005	0	5.535	5.535	100	0	0	0
Tower 0	48	6	0	0	-232.47	0	5.535	5.535	100	0	0	0
Tower 0	48	7	0	0	-226.935	0	5.535	5.535	100	0	0	0
Tower 0	48	8	0	0	-221.4	0	5.535	5.535	100	0	0	0
Tower 0	48	9	0	0	-215.865	0	5.535	5.535	100	0	0	0
Tower 0	48	10	0	0	-210.33	0	5.535	5.535	100	0	0	0
